Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
Practice: ⛷️ On-Snow Training,12/31/2025,15:30,12/31/2025,17:30,False,"⛷️ On-Snow Training
Race prep phase: intervals, tempo work, and technique refinement

View Workout Plan: https://rapidsnordic.com/workouts/2025-12-31-workout/

[Blue Event]",Mt. Itasca,False
Practice: ⛷️ On-Snow Training,01/02/2026,15:30,01/02/2026,17:30,False,"⛷️ On-Snow Training
Race prep phase: intervals, tempo work, and technique refinement

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-02-workout/

[Blue Event]",Mt. Itasca,False
⛷️ Optional Holiday Practice,01/03/2026,10:00 AM,01/03/2026,12:00 PM,False,"Optional practice during break
Check with coach for details

[Light Gray Event]",Mt. Itasca,False
⛷️ Optional Holiday Practice,01/04/2026,10:00 AM,01/04/2026,12:00 PM,False,"Optional practice during break
Check with coach for details

[Light Gray Event]",Mt. Itasca,False
Practice: ⛷️ On-Snow Training,01/05/2026,15:30,01/05/2026,17:30,False,"⛷️ On-Snow Training
Race prep phase: intervals, tempo work, and technique refinement

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-05-workout/

[Blue Event]",Mt. Itasca,False
WAX SESSION: Cloquet,01/05/2026,5:00 PM,01/05/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Cloquet
Race Type: Skate

Volunteers Needed!
Details: https://rapidsnordic.com/announcements/2026-01-05-wax-session/

[Green Event - WAXING]",GRHS Wax Room,False
RACE: Cloquet (Skate),01/06/2026,16:00,01/06/2026,,False,"🏁 RACE DAY - Skate
Race Day  - Pine Valley - Skate

[Red Event - RACE]","1106 Olympic Dr, Cloquet, MN 55720",False
Practice: ⛷️ On-Snow Training,01/07/2026,15:30,01/07/2026,17:30,False,"⛷️ On-Snow Training
Mid-season sharpening: race tactics, sprint work, and recovery balance

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-07-workout/

[Blue Event]",Mt. Itasca,False
Practice: ⛷️ On-Snow Training,01/08/2026,15:30,01/08/2026,17:30,False,"⛷️ On-Snow Training
Mid-season sharpening: race tactics, sprint work, and recovery balance

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-08-workout/

[Blue Event]",Mt. Itasca,False
Practice: ⛷️ On-Snow Training,01/09/2026,15:30,01/09/2026,17:30,False,"⛷️ On-Snow Training
Mid-season sharpening: race tactics, sprint work, and recovery balance

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-09-workout/

[Blue Event]",Mt. Itasca,False
WAX SESSION: Mesabi East Invite,01/09/2026,5:00 PM,01/09/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Mesabi East Invite
Race Type: Skate

Volunteers Needed!
Details: https://rapidsnordic.com/announcements/2026-01-09-wax-session/

[Green Event - WAXING]",GRHS Wax Room,False
RACE: Mesabi East Invite (Skate),01/10/2026,10:00,01/10/2026,,False,"🏁 RACE DAY - Skate
Race Day - Giants Ridge - Skate and Classic

[Red Event - RACE]","6329 Wynne Creek Dr, Biwabik, MN 55708",False
Practice: ⛷️ On-Snow Training,01/12/2026,15:30,01/12/2026,17:30,False,"⛷️ On-Snow Training
Mid-season sharpening: race tactics, sprint work, and recovery balance

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-12-workout/

[Blue Event]",Mt. Itasca,False
WAX SESSION: Mesabi East Triangular,01/12/2026,5:00 PM,01/12/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Mesabi East Triangular
Race Type: Skate

Volunteers Needed!
Details: https://rapidsnordic.com/announcements/2026-01-12-wax-session/

[Green Event - WAXING]",GRHS Wax Room,False
WAX SESSION: Mora 5k Classic,01/12/2026,5:00 PM,01/12/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Mora 5k Classic
Race Type: Classic

Volunteers Needed!
Details: https://rapidsnordic.com/announcements/2026-01-12-wax-session/

[Green Event - WAXING]",GRHS Wax Room,False
RACE: Mesabi East Triangular (Skate),01/13/2026,14:00,01/13/2026,,False,"🏁 RACE DAY - Skate
Race Day - Giants Ridge - Skate

[Red Event - RACE]","6329 Wynne Creek Dr, Biwabik, MN 55708",False
RACE: Mora 5k Classic (Classic),01/13/2026,11:00,01/13/2026,,False,"🏁 RACE DAY - Classic
Race Day - Vasaloppet Nordic Center - Classic

[Red Event - RACE]","401 Nordic Center Drive, Mora, MN 55051",False
Practice: ⛷️ On-Snow Training,01/14/2026,15:30,01/14/2026,17:30,False,"⛷️ On-Snow Training
Mid-season sharpening: race tactics, sprint work, and recovery balance

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-14-workout/

[Blue Event]",Mt. Itasca,False
Practice: ⛷️ On-Snow Training,01/15/2026,15:30,01/15/2026,17:30,False,"⛷️ On-Snow Training
Mid-season sharpening: race tactics, sprint work, and recovery balance

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-15-workout/

[Blue Event]",Mt. Itasca,False
WAX SESSION: Marshall Sprints,01/15/2026,5:00 PM,01/15/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Marshall Sprints
Race Type: Classic

Volunteers Needed!
Details: https://rapidsnordic.com/announcements/2026-01-15-wax-session/

[Green Event - WAXING]",GRHS Wax Room,False
RACE: Marshall Sprints (Classic),01/16/2026,10:00,01/16/2026,,False,"🏁 RACE DAY - Classic
Race Day - Marshall/Grand Ave -  Classic

[Red Event - RACE]","8551 Grand Ave, Duluth, MN 55808",False
WAX SESSION: Two Harbors Invite,01/19/2026,5:00 PM,01/19/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Two Harbors Invite
Race Type: Classic

Volunteers Needed!
Details: https://rapidsnordic.com/announcements/2026-01-19-wax-session/

[Green Event - WAXING]",GRHS Wax Room,False
RACE: Two Harbors Invite (Classic),01/20/2026,11:00,01/20/2026,,False,"🏁 RACE DAY - Classic
Race Day - Korkki Nordic - Classic

[Red Event - RACE]","1711 Korkki Rd, Duluth, MN 55804",False
Practice: ⛷️ On-Snow Training,01/21/2026,15:30,01/21/2026,17:30,False,"⛷️ On-Snow Training
Mid-season sharpening: race tactics, sprint work, and recovery balance

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-21-workout/

[Blue Event]",Mt. Itasca,False
Practice: ⛷️ On-Snow Training,01/22/2026,15:30,01/22/2026,17:30,False,"⛷️ On-Snow Training
Mid-season sharpening: race tactics, sprint work, and recovery balance

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-22-workout/

[Blue Event]",Mt. Itasca,False
Practice: ⛷️ On-Snow Training,01/23/2026,15:30,01/23/2026,17:30,False,"⛷️ On-Snow Training
Mid-season sharpening: race tactics, sprint work, and recovery balance

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-23-workout/

[Blue Event]",Mt. Itasca,False
WAX SESSION: Ely Pursuits/Sprints,01/23/2026,5:00 PM,01/23/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Ely Pursuits/Sprints
Race Type: Classic Sprint

Volunteers Needed!
Details: https://rapidsnordic.com/announcements/2026-01-23-wax-session/

[Green Event - WAXING]",GRHS Wax Room,False
RACE: Ely Pursuits/Sprints (Classic Sprint),01/24/2026,9:30,01/24/2026,,False,"🏁 RACE DAY - Classic Sprint
Race Day - Hidden Valley - Pursuit / Sprints

[Red Event - RACE]","1258 Hidden Valley Rd, Ely, MN 55731",False
Practice: 🎯 Taper Training,01/26/2026,15:30,01/26/2026,17:30,False,"🎯 Taper Training
Taper phase: light skis, race-specific speed, and recovery for Section 7 Meet

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-26-workout/

[Yellow Event]",Mt. Itasca,False
Practice: 🎯 Taper Training,01/27/2026,15:30,01/27/2026,17:30,False,"🎯 Taper Training
Taper phase: light skis, race-specific speed, and recovery for Section 7 Meet

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-27-workout/

[Yellow Event]",Mt. Itasca,False
Practice: 🎯 Taper Training,01/28/2026,15:30,01/28/2026,17:30,False,"🎯 Taper Training
Taper phase: light skis, race-specific speed, and recovery for Section 7 Meet

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-28-workout/

[Yellow Event]",Mt. Itasca,False
WAX SESSION: Duluth East Invite / LSC,01/28/2026,5:00 PM,01/28/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Duluth East Invite / LSC
Race Type: Pursuit

Volunteers Needed!
Details: https://rapidsnordic.com/announcements/2026-01-28-wax-session/

[Green Event - WAXING]",GRHS Wax Room,False
RACE: Duluth East Invite / LSC (Pursuit),01/29/2026,11:00,01/29/2026,,False,"🏁 RACE DAY - Pursuit
Race Day - Snowflake - Pursuit

[Red Event - RACE]","4348 Rice Lake Rd, Duluth, MN 55811",False
Practice: 🎯 Taper Training,01/30/2026,15:30,01/30/2026,17:30,False,"🎯 Taper Training
Taper phase: light skis, race-specific speed, and recovery for Section 7 Meet

View Workout Plan: https://rapidsnordic.com/workouts/2026-01-30-workout/

[Yellow Event]",Mt. Itasca,False
Practice: 🎯 Taper Training,02/02/2026,15:30,02/02/2026,17:30,False,"🎯 Taper Training
Taper phase: light skis, race-specific speed, and recovery for Section 7 Meet

View Workout Plan: https://rapidsnordic.com/workouts/2026-02-02-workout/

[Yellow Event]",Mt. Itasca,False
Practice: 🎯 Taper Training,02/03/2026,15:30,02/03/2026,17:30,False,"🎯 Taper Training
Taper phase: light skis, race-specific speed, and recovery for Section 7 Meet

View Workout Plan: https://rapidsnordic.com/workouts/2026-02-03-workout/

[Yellow Event]",Mt. Itasca,False
WAX SESSION: Section 7 Meet,02/03/2026,5:00 PM,02/03/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Section 7 Meet
Race Type: Classic Sprint

Volunteers Needed!
Details: https://rapidsnordic.com/announcements/2026-02-03-wax-session/

[Green Event - WAXING]",GRHS Wax Room,False
RACE: Section 7 Meet (Classic Sprint),02/04/2026,10:00,02/04/2026,,False,"🏁 RACE DAY - Classic Sprint
Race Day - Giants Ridge-  Pursuit / Sprints

[Red Event - RACE]","6329 Wynne Creek Dr, Biwabik, MN 55708",False
Practice: 🎯 Taper Training,02/05/2026,15:30,02/05/2026,17:30,False,"🎯 Taper Training
Taper phase: light skis, race-specific speed, and recovery for Section 7 Meet

View Workout Plan: https://rapidsnordic.com/workouts/2026-02-05-workout/

[Yellow Event]",Mt. Itasca,False
Practice: 🎯 Taper Training,02/06/2026,15:30,02/06/2026,17:30,False,"🎯 Taper Training
Taper phase: light skis, race-specific speed, and recovery for Section 7 Meet

View Workout Plan: https://rapidsnordic.com/workouts/2026-02-06-workout/

[Yellow Event]",Mt. Itasca,False
WAX SESSION: JV Champs,02/06/2026,5:00 PM,02/06/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for JV Champs
Race Type: Skate

Volunteers Needed!
Details: https://rapidsnordic.com/announcements/2026-02-06-wax-session/

[Green Event - WAXING]",GRHS Wax Room,False
RACE: JV Champs (Skate),02/07/2026,11:00,02/07/2026,,False,"🏁 RACE DAY - Skate
Race Day - Pine Valley - Skate

[Red Event - RACE]","1106 Olympic Dr, Cloquet, MN 55720",False
Practice: 🎯 Taper Training,02/09/2026,15:30,02/09/2026,17:30,False,"🎯 Taper Training
Taper phase: light skis, race-specific speed, and recovery for Section 7 Meet

View Workout Plan: https://rapidsnordic.com/workouts/2026-02-09-workout/

[Yellow Event]",Mt. Itasca,False
Practice: 🎯 Taper Training,02/10/2026,15:30,02/10/2026,17:30,False,"🎯 Taper Training
Taper phase: light skis, race-specific speed, and recovery for Section 7 Meet

View Workout Plan: https://rapidsnordic.com/workouts/2026-02-10-workout/

[Yellow Event]",Mt. Itasca,False
WAX SESSION: MSHSL State Meet,02/10/2026,5:00 PM,02/10/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for MSHSL State Meet
Race Type: Classic Sprint

Volunteers Needed!
Details: https://rapidsnordic.com/announcements/2026-02-10-wax-session/

[Green Event - WAXING]",GRHS Wax Room,False
RACE: MSHSL State Meet (Classic Sprint),02/11/2026,,02/11/2026,,False,"🏁 RACE DAY - Classic Sprint
Race Day - Giants Ridge- Classic Sprint

[Red Event - RACE]","6329 Wynne Creek Dr, Biwabik, MN 55708",False
WAX SESSION: MSHSL State Meet,02/11/2026,5:00 PM,02/11/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for MSHSL State Meet
Race Type: Classic

Volunteers Needed!
Details: https://rapidsnordic.com/announcements/2026-02-11-wax-session/

[Green Event - WAXING]",GRHS Wax Room,False
RACE: MSHSL State Meet (Classic),02/12/2026,,02/12/2026,,False,"🏁 RACE DAY - Classic
Race Day - Giants Ridge

[Red Event - RACE]","6329 Wynne Creek Dr, Biwabik, MN 55708",False
