Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
WAX SESSION: Proctor Invite,12/08/2025,5:00 PM,12/08/2025,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Proctor Invite
Race Type: Skate

Volunteers Needed!
Details: https://rapidsnordic.com/announcements/2025-12-08-wax-session/

[Yellow Event - WAXING]",GRHS Wax Room,False
RACE: Proctor Invite (Skate),12/09/2025,11:00,12/09/2025,,False,"🏁 RACE DAY - Skate
Zone 3 - Maximum Effort
Grand Avenue Nordic Center

[Red Event - RACE]","8551 Grand Ave, Duluth, MN 55808",False
Practice: Zone 3 🔥 Race Simulation,12/10/2025,15:30,12/10/2025,17:30,False,"🔥 ZONE 3 - RACE SIMULATION (9/10)
Focus: Race Preparation
2x15 min at race pace
Sprint finish practice
Full race routine practice

View Workout: https://rapidsnordic.com/workouts/2025-12-10-workout/

[Red - Zone 3]",Mt. Itasca,False
Practice: Zone 1 💚 Recovery,12/11/2025,15:30,12/11/2025,17:30,False,"💚 ZONE 1 - RECOVERY (3/10)
Focus: Recovery
Easy movement
Balance work

View Workout: https://rapidsnordic.com/workouts/2025-12-11-workout/

[Green - Zone 1]",Mt. Itasca,False
Practice: Zone 3 🔥 Intervals,12/12/2025,15:30,12/12/2025,17:30,False,"🔥 ZONE 3 - HIGH INTENSITY (9/10)
Focus: High Intensity
VO2max development
Power work

View Workout: https://rapidsnordic.com/workouts/2025-12-12-workout/

[Red - Zone 3]",Mt. Itasca,False
Practice: Zone 1 💚 Pre-Race Activation,12/15/2025,15:30,12/15/2025,17:30,False,"💚 ZONE 1 - PRE-RACE (3/10)
Focus: Race Activation
3x1 min at race pace
5x15 sec sprints
Course preview

View Workout: https://rapidsnordic.com/workouts/2025-12-15-workout/

[Green - Zone 1]",Mt. Itasca,False
WAX SESSION: Grand Rapids,12/15/2025,5:00 PM,12/15/2025,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Grand Rapids
Race Type: Classic

[Yellow Event - WAXING]",GRHS Wax Room,False
RACE: Grand Rapids (Classic),12/16/2025,11:00,12/16/2025,,False,"🏁 RACE DAY - Classic
Zone 3 - Maximum Effort
Mt Itasca

[Red Event - RACE]",Mt Itasca,False
Practice: Zone 3 🔥 Speed Work,12/17/2025,15:30,12/17/2025,17:30,False,"🔥 ZONE 3 - HIGH INTENSITY (9/10)
Focus: Speed Development
High intensity intervals

View Workout: https://rapidsnordic.com/workouts/2025-12-17-workout/

[Red - Zone 3]",Mt. Itasca,False
Practice: Zone 1 💚 Aerobic Base,12/18/2025,15:30,12/18/2025,17:30,False,"💚 ZONE 1 - EASY (4/10)
Focus: Aerobic Base
Continuous easy skiing

View Workout: https://rapidsnordic.com/workouts/2025-12-18-workout/

[Green - Zone 1]",Mt. Itasca,False
Practice: Zone 1 💚 Pre-Race,12/19/2025,15:30,12/19/2025,17:30,False,"💚 ZONE 1 - PRE-RACE (3/10)
Focus: Race Preparation
Light activation
Stay fresh for race

View Workout: https://rapidsnordic.com/workouts/2025-12-19-workout/

[Green - Zone 1]",Mt. Itasca,False
WAX SESSION: Cook County Invite,12/19/2025,5:00 PM,12/19/2025,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Cook County Invite
Race Type: Classic

[Yellow Event - WAXING]",GRHS Wax Room,False
RACE: Cook County Invite (Classic),12/20/2025,11:00,12/20/2025,,False,"🏁 RACE DAY - Classic
Zone 3 - Maximum Effort
Pincushion Nordic Center

[Red Event - RACE]","1 Pincushion Dr, Grand Marais, MN 55604",False
Practice: Zone 1 💚 Long Distance,12/22/2025,15:30,12/22/2025,17:30,False,"💚 ZONE 1 - EASY (4/10)
Focus: Aerobic Endurance
Long continuous ski

View Workout: https://rapidsnordic.com/workouts/2025-12-22-workout/

[Green - Zone 1]",Mt. Itasca,False
Practice: Zone 3 🔥 Intervals,12/23/2025,15:30,12/23/2025,17:30,False,"🔥 ZONE 3 - HIGH INTENSITY (9/10)
Focus: High Intensity
Race pace work

View Workout: https://rapidsnordic.com/workouts/2025-12-23-workout/

[Red - Zone 3]",Mt. Itasca,False
Practice: Zone 1 💚 Recovery,12/24/2025,15:30,12/24/2025,17:30,False,"💚 ZONE 1 - RECOVERY (3/10)
Focus: Recovery
Easy movement
Holiday relaxation

View Workout: https://rapidsnordic.com/workouts/2025-12-24-workout/

[Green - Zone 1]",Mt. Itasca,False
Practice: Zone 1 💚 Easy Ski,12/26/2025,15:30,12/26/2025,17:30,False,"💚 ZONE 1 - EASY (4/10)
Focus: Aerobic Base
Post-holiday easy movement

View Workout: https://rapidsnordic.com/workouts/2025-12-26-workout/

[Green - Zone 1]",Mt. Itasca,False
⛷️ Optional Holiday Practice,12/27/2025,10:00 AM,12/27/2025,12:00 PM,False,"Optional Zone 1 practice
Easy skiing
Check with coach for details

[Light Gray Event]",Mt. Itasca,False
⛷️ Optional Holiday Practice,12/28/2025,10:00 AM,12/28/2025,12:00 PM,False,"Optional Zone 1 practice
Easy skiing
Check with coach for details

[Light Gray Event]",Mt. Itasca,False
Practice: Zone 1 💚 Long Distance,12/29/2025,15:30,12/29/2025,17:30,False,"💚 ZONE 1 - EASY (4/10)
Focus: Aerobic Endurance
Build base fitness

View Workout: https://rapidsnordic.com/workouts/2025-12-29-workout/

[Green - Zone 1]",Mt. Itasca,False
Practice: Zone 3 🔥 Speed Work,12/30/2025,15:30,12/30/2025,17:30,False,"🔥 ZONE 3 - HIGH INTENSITY (9/10)
Focus: Speed Development
Sprint intervals

View Workout: https://rapidsnordic.com/workouts/2025-12-30-workout/

[Red - Zone 3]",Mt. Itasca,False
Practice: Zone 1 💚 Recovery,12/31/2025,15:30,12/31/2025,17:30,False,"💚 ZONE 1 - RECOVERY (3/10)
Focus: Recovery
New Year's Eve easy ski

View Workout: https://rapidsnordic.com/workouts/2025-12-31-workout/

[Green - Zone 1]",Mt. Itasca,False
Practice: Zone 3 🔥 Intervals,01/02/2026,15:30,01/02/2026,17:30,False,"🔥 ZONE 3 - HIGH INTENSITY (9/10)
Focus: High Intensity
New year speed work

View Workout: https://rapidsnordic.com/workouts/2026-01-02-workout/

[Red - Zone 3]",Mt. Itasca,False
⛷️ Optional Holiday Practice,01/03/2026,10:00 AM,01/03/2026,12:00 PM,False,"Optional Zone 1 practice
Easy skiing

[Light Gray Event]",Mt. Itasca,False
⛷️ Optional Holiday Practice,01/04/2026,10:00 AM,01/04/2026,12:00 PM,False,"Optional Zone 1 practice
Easy skiing

[Light Gray Event]",Mt. Itasca,False
Practice: Zone 1 💚 Pre-Race,01/05/2026,15:30,01/05/2026,17:30,False,"💚 ZONE 1 - PRE-RACE (3/10)
Focus: Race Activation
Light touches at race pace
Stay fresh for Cloquet

View Workout: https://rapidsnordic.com/workouts/2026-01-05-workout/

[Green - Zone 1]",Mt. Itasca,False
WAX SESSION: Cloquet,01/05/2026,5:00 PM,01/05/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Cloquet
Race Type: Skate

[Yellow Event - WAXING]",GRHS Wax Room,False
RACE: Cloquet (Skate),01/06/2026,16:00,01/06/2026,,False,"🏁 RACE DAY - Skate
Zone 3 - Maximum Effort
Pine Valley Nordic Center

[Red Event - RACE]","1106 Olympic Dr, Cloquet, MN 55720",False
Practice: Zone 1 💚 Recovery,01/07/2026,15:30,01/07/2026,17:30,False,"💚 ZONE 1 - RECOVERY (3/10)
Focus: Recovery from race
Easy movement

View Workout: https://rapidsnordic.com/workouts/2026-01-07-workout/

[Green - Zone 1]",Mt. Itasca,False
Practice: Zone 3 🔥 Intervals,01/08/2026,15:30,01/08/2026,17:30,False,"🔥 ZONE 3 - HIGH INTENSITY (9/10)
Focus: High Intensity
Race pace work

View Workout: https://rapidsnordic.com/workouts/2026-01-08-workout/

[Red - Zone 3]",Mt. Itasca,False
Practice: Zone 1 💚 Pre-Race,01/09/2026,15:30,01/09/2026,17:30,False,"💚 ZONE 1 - PRE-RACE (3/10)
Focus: Race Activation
Prepare for Mesabi East

View Workout: https://rapidsnordic.com/workouts/2026-01-09-workout/

[Green - Zone 1]",Mt. Itasca,False
WAX SESSION: Mesabi East Invite,01/09/2026,5:00 PM,01/09/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Mesabi East Invite
Race Type: Skate

[Yellow Event - WAXING]",GRHS Wax Room,False
RACE: Mesabi East Invite (Skate),01/10/2026,10:00,01/10/2026,,False,"🏁 RACE DAY - Skate
Zone 3 - Maximum Effort
Giants Ridge

[Red Event - RACE]","6329 Wynne Creek Dr, Biwabik, MN 55708",False
Practice: Zone 1 💚 Recovery,01/12/2026,15:30,01/12/2026,17:30,False,"💚 ZONE 1 - RECOVERY (3/10)
Focus: Recovery
Light movement

View Workout: https://rapidsnordic.com/workouts/2026-01-12-workout/

[Green - Zone 1]",Mt. Itasca,False
WAX SESSION: Mesabi East Triangular,01/12/2026,5:00 PM,01/12/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for races
Multiple race options

[Yellow Event - WAXING]",GRHS Wax Room,False
RACE: Mesabi East Triangular (Skate),01/13/2026,14:00,01/13/2026,,False,"🏁 RACE DAY - Skate
Zone 3 - Maximum Effort
Giants Ridge

[Red Event - RACE]","6329 Wynne Creek Dr, Biwabik, MN 55708",False
RACE: Mora 5k Classic (Classic),01/13/2026,11:00,01/13/2026,,False,"🏁 RACE DAY - Classic
Zone 3 - Maximum Effort
Vasaloppet Nordic Center

[Red Event - RACE]","401 Nordic Center Drive, Mora, MN 55051",False
Practice: Zone 3 🔥 Sprint Power,01/14/2026,15:30,01/14/2026,17:30,False,"🔥 ZONE 3 - SPRINT POWER (9/10)
Focus: Classic Sprint Preparation
6x90 sec ALL OUT
Power development
Prepare for Marshall Sprints

View Workout: https://rapidsnordic.com/workouts/2026-01-14-workout/

[Red - Zone 3]",Mt. Itasca,False
Practice: Zone 1 💚 Pre-Race,01/15/2026,15:30,01/15/2026,17:30,False,"💚 ZONE 1 - PRE-RACE (3/10)
Focus: Sprint Activation
Short bursts only
Stay explosive for tomorrow

View Workout: https://rapidsnordic.com/workouts/2026-01-15-workout/

[Green - Zone 1]",Mt. Itasca,False
WAX SESSION: Marshall Sprints,01/15/2026,5:00 PM,01/15/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Marshall Sprints
Race Type: Classic Sprint

[Yellow Event - WAXING]",GRHS Wax Room,False
RACE: Marshall Sprints (Classic),01/16/2026,10:00,01/16/2026,,False,"🏁 RACE DAY - Classic Sprint
Zone 3 - Maximum Effort
Marshall/Grand Ave

[Red Event - RACE]","8551 Grand Ave, Duluth, MN 55808",False
Practice: Zone 1 💚 Long Distance,01/19/2026,3:30 PM,01/19/2026,5:30 PM,False,"💚 ZONE 1 - EASY (4/10)
MLK Day Distance Ski
Focus: Aerobic Endurance

View Workout: https://rapidsnordic.com/workouts/2026-01-19-workout/

[Green - Zone 1]",Mt. Itasca,False
WAX SESSION: Two Harbors Invite,01/19/2026,5:00 PM,01/19/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Two Harbors
Race Type: Classic

[Yellow Event - WAXING]",GRHS Wax Room,False
RACE: Two Harbors Invite (Classic),01/20/2026,11:00,01/20/2026,,False,"🏁 RACE DAY - Classic
Zone 3 - Maximum Effort
Korkki Nordic

[Red Event - RACE]","1711 Korkki Rd, Duluth, MN 55804",False
Practice: Zone 1 💚 Recovery,01/21/2026,15:30,01/21/2026,17:30,False,"💚 ZONE 1 - RECOVERY (3/10)
Focus: Recovery
Easy movement

View Workout: https://rapidsnordic.com/workouts/2026-01-21-workout/

[Green - Zone 1]",Mt. Itasca,False
Practice: Zone 3 🔥 Intervals,01/22/2026,15:30,01/22/2026,17:30,False,"🔥 ZONE 3 - HIGH INTENSITY (9/10)
Focus: High Intensity
Race pace work

View Workout: https://rapidsnordic.com/workouts/2026-01-22-workout/

[Red - Zone 3]",Mt. Itasca,False
Practice: Zone 1 💚 Pre-Race,01/23/2026,15:30,01/23/2026,17:30,False,"💚 ZONE 1 - PRE-RACE (3/10)
Focus: Sprint Activation
Prepare for Ely Sprints

View Workout: https://rapidsnordic.com/workouts/2026-01-23-workout/

[Green - Zone 1]",Mt. Itasca,False
WAX SESSION: Ely Pursuits/Sprints,01/23/2026,5:00 PM,01/23/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Ely
Race Type: Classic Sprint

[Yellow Event - WAXING]",GRHS Wax Room,False
RACE: Ely Pursuits/Sprints,01/24/2026,9:30,01/24/2026,,False,"🏁 RACE DAY - Classic Sprint
Zone 3 - Maximum Effort
Hidden Valley

[Red Event - RACE]","1258 Hidden Valley Rd, Ely, MN 55731",False
Practice: Zone 1 💚 Taper,01/26/2026,15:30,01/26/2026,17:30,False,"💚 ZONE 1 - TAPER (3/10)
🎯 Championship Taper Begins
Light skiing only
Maintain feel

View Workout: https://rapidsnordic.com/workouts/2026-01-26-workout/

[Green - Zone 1]",Mt. Itasca,False
Practice: Zone 3 🔥 Race Touch,01/27/2026,15:30,01/27/2026,17:30,False,"🔥 ZONE 3 - RACE TOUCHES (8/10)
🎯 Taper - Quality Only
3x3 min at race pace
Stay sharp, not tired

View Workout: https://rapidsnordic.com/workouts/2026-01-27-workout/

[Orange - Zone 3 Taper]",Mt. Itasca,False
Practice: Zone 1 💚 Pre-Race,01/28/2026,15:30,01/28/2026,17:30,False,"💚 ZONE 1 - PRE-RACE (3/10)
🎯 Final Activation
Light touches only

View Workout: https://rapidsnordic.com/workouts/2026-01-28-workout/

[Green - Zone 1]",Mt. Itasca,False
WAX SESSION: Duluth East Invite,01/28/2026,5:00 PM,01/28/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for Pursuit
Race Type: Pursuit

[Yellow Event - WAXING]",GRHS Wax Room,False
RACE: Duluth East Invite (Pursuit),01/29/2026,11:00,01/29/2026,,False,"🏁 RACE DAY - Pursuit
Zone 3 - Maximum Effort
Snowflake Nordic

[Red Event - RACE]","4348 Rice Lake Rd, Duluth, MN 55811",False
Practice: Zone 1 💚 Recovery,01/30/2026,15:30,01/30/2026,17:30,False,"💚 ZONE 1 - RECOVERY (3/10)
🎯 Section Taper
Very easy movement

View Workout: https://rapidsnordic.com/workouts/2026-01-30-workout/

[Green - Zone 1]",Mt. Itasca,False
Practice: Zone 1 💚 Easy Ski,02/02/2026,15:30,02/02/2026,17:30,False,"💚 ZONE 1 - TAPER (3/10)
🎯 Section Week
Easy technique work

View Workout: https://rapidsnordic.com/workouts/2026-02-02-workout/

[Green - Zone 1]",Mt. Itasca,False
Practice: Zone 1 💚 Pre-Section,02/03/2026,15:30,02/03/2026,17:30,False,"💚 ZONE 1 - PRE-RACE (3/10)
🎯 Section Activation
3x1 min race pace
Stay fresh!

View Workout: https://rapidsnordic.com/workouts/2026-02-03-workout/

[Green - Zone 1]",Mt. Itasca,False
WAX SESSION: Section 7 Meet,02/03/2026,5:00 PM,02/03/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
SECTION MEET PREP
Race Type: Classic Sprint

[Yellow Event - WAXING]",GRHS Wax Room,False
RACE: SECTION 7 MEET,02/04/2026,10:00,02/04/2026,,False,"🏆 SECTION 7 CHAMPIONSHIPS
Zone 3 - PEAK PERFORMANCE
Giants Ridge

[Red Event - CHAMPIONSHIP]","6329 Wynne Creek Dr, Biwabik, MN 55708",False
Practice: Zone 1 💚 Recovery,02/05/2026,15:30,02/05/2026,17:30,False,"💚 ZONE 1 - RECOVERY (3/10)
Post-Section recovery
Very light movement

View Workout: https://rapidsnordic.com/workouts/2026-02-05-workout/

[Green - Zone 1]",Mt. Itasca,False
Practice: Zone 1 💚 Pre-Race,02/06/2026,15:30,02/06/2026,17:30,False,"💚 ZONE 1 - PRE-RACE (3/10)
JV Champs prep
Light activation

View Workout: https://rapidsnordic.com/workouts/2026-02-06-workout/

[Green - Zone 1]",Mt. Itasca,False
WAX SESSION: JV Champs,02/06/2026,5:00 PM,02/06/2026,7:00 PM,False,"🎿 SKI WAXING SESSION
Prepare skis for JV Champs
Race Type: Skate

[Yellow Event - WAXING]",GRHS Wax Room,False
RACE: JV CHAMPS,02/07/2026,11:00,02/07/2026,,False,"🏆 JV CHAMPIONSHIPS
Zone 3 - Maximum Effort
Pine Valley

[Red Event - CHAMPIONSHIP]","1106 Olympic Dr, Cloquet, MN 55720",False
Practice: Zone 1 💚 State Prep,02/09/2026,15:30,02/09/2026,17:30,False,"💚 ZONE 1 - TAPER (3/10)
🏆 State Meet Week
Easy movement only

View Workout: https://rapidsnordic.com/workouts/2026-02-09-workout/

[Green - Zone 1]",Mt. Itasca,False
Practice: Zone 1 💚 Pre-State,02/10/2026,15:30,02/10/2026,17:30,False,"💚 ZONE 1 - PRE-RACE (3/10)
🏆 State Activation
Final touches
Trust your fitness!

View Workout: https://rapidsnordic.com/workouts/2026-02-10-workout/

[Green - Zone 1]",Mt. Itasca,False
WAX SESSION: State Meet Day 1,02/10/2026,5:00 PM,02/10/2026,7:00 PM,False,"🎿 STATE MEET WAXING
Prepare for Sprint
Race Type: Classic Sprint

[Yellow Event - WAXING]",GRHS Wax Room,False
RACE: STATE MEET - Sprint Day,02/11/2026,,02/11/2026,,False,"🏆🏆 MSHSL STATE MEET - DAY 1
Classic Sprint Championships
Zone 3 - PEAK PERFORMANCE
Giants Ridge

[Red Event - STATE CHAMPIONSHIP]","6329 Wynne Creek Dr, Biwabik, MN 55708",False
WAX SESSION: State Meet Day 2,02/11/2026,5:00 PM,02/11/2026,7:00 PM,False,"🎿 STATE MEET WAXING
Prepare for Distance Race
Race Type: Classic

[Yellow Event - WAXING]",GRHS Wax Room,False
RACE: STATE MEET - Distance Day,02/12/2026,,02/12/2026,,False,"🏆🏆 MSHSL STATE MEET - DAY 2
Classic Distance Championships
Zone 3 - PEAK PERFORMANCE
Giants Ridge

SEASON FINALE!

[Red Event - STATE CHAMPIONSHIP]","6329 Wynne Creek Dr, Biwabik, MN 55708",False
